"1465011";"M.st.Warszawa (1)";"ogółem";"mężczyźni";"2002";"osoba";780883;
"1465011";"M.st.Warszawa (1)";"ogółem";"mężczyźni";"2003";"osoba";780376;
"1465011";"M.st.Warszawa (1)";"ogółem";"mężczyźni";"2004";"osoba";781569;
"1465011";"M.st.Warszawa (1)";"ogółem";"mężczyźni";"2005";"osoba";782331;
"1465011";"M.st.Warszawa (1)";"ogółem";"mężczyźni";"2006";"osoba";783461;
"1465011";"M.st.Warszawa (1)";"ogółem";"mężczyźni";"2007";"osoba";784789;
"1465011";"M.st.Warszawa (1)";"ogółem";"mężczyźni";"2008";"osoba";786285;
"1465011";"M.st.Warszawa (1)";"ogółem";"mężczyźni";"2009";"osoba";787949;
"1465011";"M.st.Warszawa (1)";"ogółem";"mężczyźni";"2010";"osoba";780340;
"1465011";"M.st.Warszawa (1)";"ogółem";"mężczyźni";"2011";"osoba";783817;
"1465011";"M.st.Warszawa (1)";"ogółem";"mężczyźni";"2012";"osoba";786888;
"1465011";"M.st.Warszawa (1)";"ogółem";"mężczyźni";"2013";"osoba";791207;
"1465011";"M.st.Warszawa (1)";"ogółem";"mężczyźni";"2014";"osoba";796192;
"1465011";"M.st.Warszawa (1)";"ogółem";"kobiety";"2002";"osoba";907311;
"1465011";"M.st.Warszawa (1)";"ogółem";"kobiety";"2003";"osoba";909183;
"1465011";"M.st.Warszawa (1)";"ogółem";"kobiety";"2004";"osoba";911285;
"1465011";"M.st.Warszawa (1)";"ogółem";"kobiety";"2005";"osoba";915265;
"1465011";"M.st.Warszawa (1)";"ogółem";"kobiety";"2006";"osoba";918678;
"1465011";"M.st.Warszawa (1)";"ogółem";"kobiety";"2007";"osoba";921835;
"1465011";"M.st.Warszawa (1)";"ogółem";"kobiety";"2008";"osoba";923496;
"1465011";"M.st.Warszawa (1)";"ogółem";"kobiety";"2009";"osoba";926497;
"1465011";"M.st.Warszawa (1)";"ogółem";"kobiety";"2010";"osoba";919772;
"1465011";"M.st.Warszawa (1)";"ogółem";"kobiety";"2011";"osoba";924674;
"1465011";"M.st.Warszawa (1)";"ogółem";"kobiety";"2012";"osoba";928629;
"1465011";"M.st.Warszawa (1)";"ogółem";"kobiety";"2013";"osoba";933197;
"1465011";"M.st.Warszawa (1)";"ogółem";"kobiety";"2014";"osoba";939250;
"1465028";"Bemowo - dzielnica (8)";"ogółem";"mężczyźni";"2002";"osoba";50630;
"1465028";"Bemowo - dzielnica (8)";"ogółem";"mężczyźni";"2003";"osoba";50704;
"1465028";"Bemowo - dzielnica (8)";"ogółem";"mężczyźni";"2004";"osoba";51055;
"1465028";"Bemowo - dzielnica (8)";"ogółem";"mężczyźni";"2005";"osoba";51338;
"1465028";"Bemowo - dzielnica (8)";"ogółem";"mężczyźni";"2006";"osoba";52049;
"1465028";"Bemowo - dzielnica (8)";"ogółem";"mężczyźni";"2007";"osoba";52703;
"1465028";"Bemowo - dzielnica (8)";"ogółem";"mężczyźni";"2008";"osoba";53235;
"1465028";"Bemowo - dzielnica (8)";"ogółem";"mężczyźni";"2009";"osoba";54061;
"1465028";"Bemowo - dzielnica (8)";"ogółem";"mężczyźni";"2010";"osoba";53957;
"1465028";"Bemowo - dzielnica (8)";"ogółem";"mężczyźni";"2011";"osoba";54424;
"1465028";"Bemowo - dzielnica (8)";"ogółem";"mężczyźni";"2012";"osoba";54732;
"1465028";"Bemowo - dzielnica (8)";"ogółem";"mężczyźni";"2013";"osoba";54438;
"1465028";"Bemowo - dzielnica (8)";"ogółem";"mężczyźni";"2014";"osoba";55196;
"1465028";"Bemowo - dzielnica (8)";"ogółem";"kobiety";"2002";"osoba";54047;
"1465028";"Bemowo - dzielnica (8)";"ogółem";"kobiety";"2003";"osoba";54353;
"1465028";"Bemowo - dzielnica (8)";"ogółem";"kobiety";"2004";"osoba";54477;
"1465028";"Bemowo - dzielnica (8)";"ogółem";"kobiety";"2005";"osoba";54931;
"1465028";"Bemowo - dzielnica (8)";"ogółem";"kobiety";"2006";"osoba";56125;
"1465028";"Bemowo - dzielnica (8)";"ogółem";"kobiety";"2007";"osoba";57011;
"1465028";"Bemowo - dzielnica (8)";"ogółem";"kobiety";"2008";"osoba";57725;
"1465028";"Bemowo - dzielnica (8)";"ogółem";"kobiety";"2009";"osoba";59005;
"1465028";"Bemowo - dzielnica (8)";"ogółem";"kobiety";"2010";"osoba";60450;
"1465028";"Bemowo - dzielnica (8)";"ogółem";"kobiety";"2011";"osoba";61449;
"1465028";"Bemowo - dzielnica (8)";"ogółem";"kobiety";"2012";"osoba";61944;
"1465028";"Bemowo - dzielnica (8)";"ogółem";"kobiety";"2013";"osoba";61944;
"1465028";"Bemowo - dzielnica (8)";"ogółem";"kobiety";"2014";"osoba";62861;
"1465038";"Białołęka - dzielnica (8)";"ogółem";"mężczyźni";"2002";"osoba";29139;
"1465038";"Białołęka - dzielnica (8)";"ogółem";"mężczyźni";"2003";"osoba";31602;
"1465038";"Białołęka - dzielnica (8)";"ogółem";"mężczyźni";"2004";"osoba";33721;
"1465038";"Białołęka - dzielnica (8)";"ogółem";"mężczyźni";"2005";"osoba";35678;
"1465038";"Białołęka - dzielnica (8)";"ogółem";"mężczyźni";"2006";"osoba";37699;
"1465038";"Białołęka - dzielnica (8)";"ogółem";"mężczyźni";"2007";"osoba";39437;
"1465038";"Białołęka - dzielnica (8)";"ogółem";"mężczyźni";"2008";"osoba";40861;
"1465038";"Białołęka - dzielnica (8)";"ogółem";"mężczyźni";"2009";"osoba";42505;
"1465038";"Białołęka - dzielnica (8)";"ogółem";"mężczyźni";"2010";"osoba";43909;
"1465038";"Białołęka - dzielnica (8)";"ogółem";"mężczyźni";"2011";"osoba";45720;
"1465038";"Białołęka - dzielnica (8)";"ogółem";"mężczyźni";"2012";"osoba";47366;
"1465038";"Białołęka - dzielnica (8)";"ogółem";"mężczyźni";"2013";"osoba";49511;
"1465038";"Białołęka - dzielnica (8)";"ogółem";"mężczyźni";"2014";"osoba";51535;
"1465038";"Białołęka - dzielnica (8)";"ogółem";"kobiety";"2002";"osoba";30753;
"1465038";"Białołęka - dzielnica (8)";"ogółem";"kobiety";"2003";"osoba";33856;
"1465038";"Białołęka - dzielnica (8)";"ogółem";"kobiety";"2004";"osoba";36425;
"1465038";"Białołęka - dzielnica (8)";"ogółem";"kobiety";"2005";"osoba";38961;
"1465038";"Białołęka - dzielnica (8)";"ogółem";"kobiety";"2006";"osoba";41393;
"1465038";"Białołęka - dzielnica (8)";"ogółem";"kobiety";"2007";"osoba";43378;
"1465038";"Białołęka - dzielnica (8)";"ogółem";"kobiety";"2008";"osoba";45111;
"1465038";"Białołęka - dzielnica (8)";"ogółem";"kobiety";"2009";"osoba";46819;
"1465038";"Białołęka - dzielnica (8)";"ogółem";"kobiety";"2010";"osoba";48680;
"1465038";"Białołęka - dzielnica (8)";"ogółem";"kobiety";"2011";"osoba";50868;
"1465038";"Białołęka - dzielnica (8)";"ogółem";"kobiety";"2012";"osoba";52860;
"1465038";"Białołęka - dzielnica (8)";"ogółem";"kobiety";"2013";"osoba";55138;
"1465038";"Białołęka - dzielnica (8)";"ogółem";"kobiety";"2014";"osoba";57527;
"1465048";"Bielany - dzielnica (8)";"ogółem";"mężczyźni";"2002";"osoba";63331;
"1465048";"Bielany - dzielnica (8)";"ogółem";"mężczyźni";"2003";"osoba";62776;
"1465048";"Bielany - dzielnica (8)";"ogółem";"mężczyźni";"2004";"osoba";62505;
"1465048";"Bielany - dzielnica (8)";"ogółem";"mężczyźni";"2005";"osoba";62109;
"1465048";"Bielany - dzielnica (8)";"ogółem";"mężczyźni";"2006";"osoba";61730;
"1465048";"Bielany - dzielnica (8)";"ogółem";"mężczyźni";"2007";"osoba";61539;
"1465048";"Bielany - dzielnica (8)";"ogółem";"mężczyźni";"2008";"osoba";61335;
"1465048";"Bielany - dzielnica (8)";"ogółem";"mężczyźni";"2009";"osoba";61177;
"1465048";"Bielany - dzielnica (8)";"ogółem";"mężczyźni";"2010";"osoba";60738;
"1465048";"Bielany - dzielnica (8)";"ogółem";"mężczyźni";"2011";"osoba";60605;
"1465048";"Bielany - dzielnica (8)";"ogółem";"mężczyźni";"2012";"osoba";60411;
"1465048";"Bielany - dzielnica (8)";"ogółem";"mężczyźni";"2013";"osoba";60343;
"1465048";"Bielany - dzielnica (8)";"ogółem";"mężczyźni";"2014";"osoba";60117;
"1465048";"Bielany - dzielnica (8)";"ogółem";"kobiety";"2002";"osoba";74399;
"1465048";"Bielany - dzielnica (8)";"ogółem";"kobiety";"2003";"osoba";74065;
"1465048";"Bielany - dzielnica (8)";"ogółem";"kobiety";"2004";"osoba";73687;
"1465048";"Bielany - dzielnica (8)";"ogółem";"kobiety";"2005";"osoba";73478;
"1465048";"Bielany - dzielnica (8)";"ogółem";"kobiety";"2006";"osoba";73044;
"1465048";"Bielany - dzielnica (8)";"ogółem";"kobiety";"2007";"osoba";73061;
"1465048";"Bielany - dzielnica (8)";"ogółem";"kobiety";"2008";"osoba";72832;
"1465048";"Bielany - dzielnica (8)";"ogółem";"kobiety";"2009";"osoba";72601;
"1465048";"Bielany - dzielnica (8)";"ogółem";"kobiety";"2010";"osoba";72211;
"1465048";"Bielany - dzielnica (8)";"ogółem";"kobiety";"2011";"osoba";72078;
"1465048";"Bielany - dzielnica (8)";"ogółem";"kobiety";"2012";"osoba";71955;
"1465048";"Bielany - dzielnica (8)";"ogółem";"kobiety";"2013";"osoba";71897;
"1465048";"Bielany - dzielnica (8)";"ogółem";"kobiety";"2014";"osoba";71817;
"1465058";"Mokotów - dzielnica (8)";"ogółem";"mężczyźni";"2002";"osoba";106399;
"1465058";"Mokotów - dzielnica (8)";"ogółem";"mężczyźni";"2003";"osoba";104781;
"1465058";"Mokotów - dzielnica (8)";"ogółem";"mężczyźni";"2004";"osoba";103389;
"1465058";"Mokotów - dzielnica (8)";"ogółem";"mężczyźni";"2005";"osoba";103091;
"1465058";"Mokotów - dzielnica (8)";"ogółem";"mężczyźni";"2006";"osoba";102614;
"1465058";"Mokotów - dzielnica (8)";"ogółem";"mężczyźni";"2007";"osoba";102125;
"1465058";"Mokotów - dzielnica (8)";"ogółem";"mężczyźni";"2008";"osoba";101886;
"1465058";"Mokotów - dzielnica (8)";"ogółem";"mężczyźni";"2009";"osoba";101510;
"1465058";"Mokotów - dzielnica (8)";"ogółem";"mężczyźni";"2010";"osoba";99421;
"1465058";"Mokotów - dzielnica (8)";"ogółem";"mężczyźni";"2011";"osoba";99297;
"1465058";"Mokotów - dzielnica (8)";"ogółem";"mężczyźni";"2012";"osoba";98971;
"1465058";"Mokotów - dzielnica (8)";"ogółem";"mężczyźni";"2013";"osoba";98660;
"1465058";"Mokotów - dzielnica (8)";"ogółem";"mężczyźni";"2014";"osoba";98382;
"1465058";"Mokotów - dzielnica (8)";"ogółem";"kobiety";"2002";"osoba";127068;
"1465058";"Mokotów - dzielnica (8)";"ogółem";"kobiety";"2003";"osoba";125836;
"1465058";"Mokotów - dzielnica (8)";"ogółem";"kobiety";"2004";"osoba";124689;
"1465058";"Mokotów - dzielnica (8)";"ogółem";"kobiety";"2005";"osoba";124430;
"1465058";"Mokotów - dzielnica (8)";"ogółem";"kobiety";"2006";"osoba";124232;
"1465058";"Mokotów - dzielnica (8)";"ogółem";"kobiety";"2007";"osoba";123939;
"1465058";"Mokotów - dzielnica (8)";"ogółem";"kobiety";"2008";"osoba";124028;
"1465058";"Mokotów - dzielnica (8)";"ogółem";"kobiety";"2009";"osoba";124061;
"1465058";"Mokotów - dzielnica (8)";"ogółem";"kobiety";"2010";"osoba";121790;
"1465058";"Mokotów - dzielnica (8)";"ogółem";"kobiety";"2011";"osoba";121385;
"1465058";"Mokotów - dzielnica (8)";"ogółem";"kobiety";"2012";"osoba";120841;
"1465058";"Mokotów - dzielnica (8)";"ogółem";"kobiety";"2013";"osoba";120713;
"1465058";"Mokotów - dzielnica (8)";"ogółem";"kobiety";"2014";"osoba";120529;
"1465068";"Ochota - dzielnica (8)";"ogółem";"mężczyźni";"2002";"osoba";42949;
"1465068";"Ochota - dzielnica (8)";"ogółem";"mężczyźni";"2003";"osoba";42686;
"1465068";"Ochota - dzielnica (8)";"ogółem";"mężczyźni";"2004";"osoba";42617;
"1465068";"Ochota - dzielnica (8)";"ogółem";"mężczyźni";"2005";"osoba";42035;
"1465068";"Ochota - dzielnica (8)";"ogółem";"mężczyźni";"2006";"osoba";41830;
"1465068";"Ochota - dzielnica (8)";"ogółem";"mężczyźni";"2007";"osoba";41549;
"1465068";"Ochota - dzielnica (8)";"ogółem";"mężczyźni";"2008";"osoba";41043;
"1465068";"Ochota - dzielnica (8)";"ogółem";"mężczyźni";"2009";"osoba";40931;
"1465068";"Ochota - dzielnica (8)";"ogółem";"mężczyźni";"2010";"osoba";38533;
"1465068";"Ochota - dzielnica (8)";"ogółem";"mężczyźni";"2011";"osoba";38344;
"1465068";"Ochota - dzielnica (8)";"ogółem";"mężczyźni";"2012";"osoba";38150;
"1465068";"Ochota - dzielnica (8)";"ogółem";"mężczyźni";"2013";"osoba";38225;
"1465068";"Ochota - dzielnica (8)";"ogółem";"mężczyźni";"2014";"osoba";38100;
"1465068";"Ochota - dzielnica (8)";"ogółem";"kobiety";"2002";"osoba";50659;
"1465068";"Ochota - dzielnica (8)";"ogółem";"kobiety";"2003";"osoba";50383;
"1465068";"Ochota - dzielnica (8)";"ogółem";"kobiety";"2004";"osoba";50205;
"1465068";"Ochota - dzielnica (8)";"ogółem";"kobiety";"2005";"osoba";49874;
"1465068";"Ochota - dzielnica (8)";"ogółem";"kobiety";"2006";"osoba";49572;
"1465068";"Ochota - dzielnica (8)";"ogółem";"kobiety";"2007";"osoba";49281;
"1465068";"Ochota - dzielnica (8)";"ogółem";"kobiety";"2008";"osoba";48618;
"1465068";"Ochota - dzielnica (8)";"ogółem";"kobiety";"2009";"osoba";48452;
"1465068";"Ochota - dzielnica (8)";"ogółem";"kobiety";"2010";"osoba";46955;
"1465068";"Ochota - dzielnica (8)";"ogółem";"kobiety";"2011";"osoba";46646;
"1465068";"Ochota - dzielnica (8)";"ogółem";"kobiety";"2012";"osoba";46464;
"1465068";"Ochota - dzielnica (8)";"ogółem";"kobiety";"2013";"osoba";46369;
"1465068";"Ochota - dzielnica (8)";"ogółem";"kobiety";"2014";"osoba";46180;
"1465078";"Praga-Południe - dzielnica (8)";"ogółem";"mężczyźni";"2002";"osoba";87113;
"1465078";"Praga-Południe - dzielnica (8)";"ogółem";"mężczyźni";"2003";"osoba";86566;
"1465078";"Praga-Południe - dzielnica (8)";"ogółem";"mężczyźni";"2004";"osoba";85940;
"1465078";"Praga-Południe - dzielnica (8)";"ogółem";"mężczyźni";"2005";"osoba";85290;
"1465078";"Praga-Południe - dzielnica (8)";"ogółem";"mężczyźni";"2006";"osoba";84627;
"1465078";"Praga-Południe - dzielnica (8)";"ogółem";"mężczyźni";"2007";"osoba";84179;
"1465078";"Praga-Południe - dzielnica (8)";"ogółem";"mężczyźni";"2008";"osoba";83854;
"1465078";"Praga-Południe - dzielnica (8)";"ogółem";"mężczyźni";"2009";"osoba";83619;
"1465078";"Praga-Południe - dzielnica (8)";"ogółem";"mężczyźni";"2010";"osoba";81523;
"1465078";"Praga-Południe - dzielnica (8)";"ogółem";"mężczyźni";"2011";"osoba";81192;
"1465078";"Praga-Południe - dzielnica (8)";"ogółem";"mężczyźni";"2012";"osoba";81119;
"1465078";"Praga-Południe - dzielnica (8)";"ogółem";"mężczyźni";"2013";"osoba";80767;
"1465078";"Praga-Południe - dzielnica (8)";"ogółem";"mężczyźni";"2014";"osoba";80761;
"1465078";"Praga-Południe - dzielnica (8)";"ogółem";"kobiety";"2002";"osoba";101391;
"1465078";"Praga-Południe - dzielnica (8)";"ogółem";"kobiety";"2003";"osoba";101035;
"1465078";"Praga-Południe - dzielnica (8)";"ogółem";"kobiety";"2004";"osoba";100452;
"1465078";"Praga-Południe - dzielnica (8)";"ogółem";"kobiety";"2005";"osoba";100256;
"1465078";"Praga-Południe - dzielnica (8)";"ogółem";"kobiety";"2006";"osoba";99820;
"1465078";"Praga-Południe - dzielnica (8)";"ogółem";"kobiety";"2007";"osoba";99584;
"1465078";"Praga-Południe - dzielnica (8)";"ogółem";"kobiety";"2008";"osoba";99271;
"1465078";"Praga-Południe - dzielnica (8)";"ogółem";"kobiety";"2009";"osoba";98969;
"1465078";"Praga-Południe - dzielnica (8)";"ogółem";"kobiety";"2010";"osoba";97494;
"1465078";"Praga-Południe - dzielnica (8)";"ogółem";"kobiety";"2011";"osoba";97473;
"1465078";"Praga-Południe - dzielnica (8)";"ogółem";"kobiety";"2012";"osoba";97543;
"1465078";"Praga-Południe - dzielnica (8)";"ogółem";"kobiety";"2013";"osoba";97403;
"1465078";"Praga-Południe - dzielnica (8)";"ogółem";"kobiety";"2014";"osoba";97548;
"1465088";"Praga-Północ - dzielnica (8)";"ogółem";"mężczyźni";"2002";"osoba";34489;
"1465088";"Praga-Północ - dzielnica (8)";"ogółem";"mężczyźni";"2003";"osoba";34190;
"1465088";"Praga-Północ - dzielnica (8)";"ogółem";"mężczyźni";"2004";"osoba";34068;
"1465088";"Praga-Północ - dzielnica (8)";"ogółem";"mężczyźni";"2005";"osoba";33782;
"1465088";"Praga-Północ - dzielnica (8)";"ogółem";"mężczyźni";"2006";"osoba";33490;
"1465088";"Praga-Północ - dzielnica (8)";"ogółem";"mężczyźni";"2007";"osoba";33284;
"1465088";"Praga-Północ - dzielnica (8)";"ogółem";"mężczyźni";"2008";"osoba";33100;
"1465088";"Praga-Północ - dzielnica (8)";"ogółem";"mężczyźni";"2009";"osoba";32840;
"1465088";"Praga-Północ - dzielnica (8)";"ogółem";"mężczyźni";"2010";"osoba";32491;
"1465088";"Praga-Północ - dzielnica (8)";"ogółem";"mężczyźni";"2011";"osoba";32160;
"1465088";"Praga-Północ - dzielnica (8)";"ogółem";"mężczyźni";"2012";"osoba";31716;
"1465088";"Praga-Północ - dzielnica (8)";"ogółem";"mężczyźni";"2013";"osoba";31403;
"1465088";"Praga-Północ - dzielnica (8)";"ogółem";"mężczyźni";"2014";"osoba";31078;
"1465088";"Praga-Północ - dzielnica (8)";"ogółem";"kobiety";"2002";"osoba";40460;
"1465088";"Praga-Północ - dzielnica (8)";"ogółem";"kobiety";"2003";"osoba";40174;
"1465088";"Praga-Północ - dzielnica (8)";"ogółem";"kobiety";"2004";"osoba";40056;
"1465088";"Praga-Północ - dzielnica (8)";"ogółem";"kobiety";"2005";"osoba";39775;
"1465088";"Praga-Północ - dzielnica (8)";"ogółem";"kobiety";"2006";"osoba";39416;
"1465088";"Praga-Północ - dzielnica (8)";"ogółem";"kobiety";"2007";"osoba";39197;
"1465088";"Praga-Północ - dzielnica (8)";"ogółem";"kobiety";"2008";"osoba";38958;
"1465088";"Praga-Północ - dzielnica (8)";"ogółem";"kobiety";"2009";"osoba";38835;
"1465088";"Praga-Północ - dzielnica (8)";"ogółem";"kobiety";"2010";"osoba";37677;
"1465088";"Praga-Północ - dzielnica (8)";"ogółem";"kobiety";"2011";"osoba";37350;
"1465088";"Praga-Północ - dzielnica (8)";"ogółem";"kobiety";"2012";"osoba";36983;
"1465088";"Praga-Północ - dzielnica (8)";"ogółem";"kobiety";"2013";"osoba";36581;
"1465088";"Praga-Północ - dzielnica (8)";"ogółem";"kobiety";"2014";"osoba";36201;
"1465098";"Rembertów - dzielnica (8)";"ogółem";"mężczyźni";"2002";"osoba";10493;
"1465098";"Rembertów - dzielnica (8)";"ogółem";"mężczyźni";"2003";"osoba";10616;
"1465098";"Rembertów - dzielnica (8)";"ogółem";"mężczyźni";"2004";"osoba";10791;
"1465098";"Rembertów - dzielnica (8)";"ogółem";"mężczyźni";"2005";"osoba";10878;
"1465098";"Rembertów - dzielnica (8)";"ogółem";"mężczyźni";"2006";"osoba";10898;
"1465098";"Rembertów - dzielnica (8)";"ogółem";"mężczyźni";"2007";"osoba";11012;
"1465098";"Rembertów - dzielnica (8)";"ogółem";"mężczyźni";"2008";"osoba";11165;
"1465098";"Rembertów - dzielnica (8)";"ogółem";"mężczyźni";"2009";"osoba";11148;
"1465098";"Rembertów - dzielnica (8)";"ogółem";"mężczyźni";"2010";"osoba";11047;
"1465098";"Rembertów - dzielnica (8)";"ogółem";"mężczyźni";"2011";"osoba";11138;
"1465098";"Rembertów - dzielnica (8)";"ogółem";"mężczyźni";"2012";"osoba";11200;
"1465098";"Rembertów - dzielnica (8)";"ogółem";"mężczyźni";"2013";"osoba";11287;
"1465098";"Rembertów - dzielnica (8)";"ogółem";"mężczyźni";"2014";"osoba";11383;
"1465098";"Rembertów - dzielnica (8)";"ogółem";"kobiety";"2002";"osoba";11103;
"1465098";"Rembertów - dzielnica (8)";"ogółem";"kobiety";"2003";"osoba";11277;
"1465098";"Rembertów - dzielnica (8)";"ogółem";"kobiety";"2004";"osoba";11554;
"1465098";"Rembertów - dzielnica (8)";"ogółem";"kobiety";"2005";"osoba";11735;
"1465098";"Rembertów - dzielnica (8)";"ogółem";"kobiety";"2006";"osoba";11803;
"1465098";"Rembertów - dzielnica (8)";"ogółem";"kobiety";"2007";"osoba";11870;
"1465098";"Rembertów - dzielnica (8)";"ogółem";"kobiety";"2008";"osoba";11979;
"1465098";"Rembertów - dzielnica (8)";"ogółem";"kobiety";"2009";"osoba";12082;
"1465098";"Rembertów - dzielnica (8)";"ogółem";"kobiety";"2010";"osoba";12054;
"1465098";"Rembertów - dzielnica (8)";"ogółem";"kobiety";"2011";"osoba";12142;
"1465098";"Rembertów - dzielnica (8)";"ogółem";"kobiety";"2012";"osoba";12241;
"1465098";"Rembertów - dzielnica (8)";"ogółem";"kobiety";"2013";"osoba";12331;
"1465098";"Rembertów - dzielnica (8)";"ogółem";"kobiety";"2014";"osoba";12429;
"1465108";"Śródmieście - dzielnica (8)";"ogółem";"mężczyźni";"2002";"osoba";60751;
"1465108";"Śródmieście - dzielnica (8)";"ogółem";"mężczyźni";"2003";"osoba";60124;
"1465108";"Śródmieście - dzielnica (8)";"ogółem";"mężczyźni";"2004";"osoba";60034;
"1465108";"Śródmieście - dzielnica (8)";"ogółem";"mężczyźni";"2005";"osoba";59745;
"1465108";"Śródmieście - dzielnica (8)";"ogółem";"mężczyźni";"2006";"osoba";58503;
"1465108";"Śródmieście - dzielnica (8)";"ogółem";"mężczyźni";"2007";"osoba";57711;
"1465108";"Śródmieście - dzielnica (8)";"ogółem";"mężczyźni";"2008";"osoba";57018;
"1465108";"Śródmieście - dzielnica (8)";"ogółem";"mężczyźni";"2009";"osoba";55713;
"1465108";"Śródmieście - dzielnica (8)";"ogółem";"mężczyźni";"2010";"osoba";55110;
"1465108";"Śródmieście - dzielnica (8)";"ogółem";"mężczyźni";"2011";"osoba";54509;
"1465108";"Śródmieście - dzielnica (8)";"ogółem";"mężczyźni";"2012";"osoba";54112;
"1465108";"Śródmieście - dzielnica (8)";"ogółem";"mężczyźni";"2013";"osoba";54191;
"1465108";"Śródmieście - dzielnica (8)";"ogółem";"mężczyźni";"2014";"osoba";53792;
"1465108";"Śródmieście - dzielnica (8)";"ogółem";"kobiety";"2002";"osoba";77234;
"1465108";"Śródmieście - dzielnica (8)";"ogółem";"kobiety";"2003";"osoba";76219;
