"1465011";"M.st.Warszawa (1)";"ogółem";"mężczyźni";"2002";"osoba";780883;
"1465108";"Śródmieście - dzielnica (8)";"ogółem";"kobiety";"2004";"osoba";75849;
"1465108";"Śródmieście - dzielnica (8)";"ogółem";"kobiety";"2005";"osoba";75482;
"1465108";"Śródmieście - dzielnica (8)";"ogółem";"kobiety";"2006";"osoba";74317;
"1465108";"Śródmieście - dzielnica (8)";"ogółem";"kobiety";"2007";"osoba";73155;
"1465108";"Śródmieście - dzielnica (8)";"ogółem";"kobiety";"2008";"osoba";72124;
"1465108";"Śródmieście - dzielnica (8)";"ogółem";"kobiety";"2009";"osoba";70430;
"1465108";"Śródmieście - dzielnica (8)";"ogółem";"kobiety";"2010";"osoba";68893;
"1465108";"Śródmieście - dzielnica (8)";"ogółem";"kobiety";"2011";"osoba";68137;
"1465108";"Śródmieście - dzielnica (8)";"ogółem";"kobiety";"2012";"osoba";67458;
"1465108";"Śródmieście - dzielnica (8)";"ogółem";"kobiety";"2013";"osoba";66972;
"1465108";"Śródmieście - dzielnica (8)";"ogółem";"kobiety";"2014";"osoba";66299;
"1465118";"Targówek - dzielnica (8)";"ogółem";"mężczyźni";"2002";"osoba";58079;
"1465118";"Targówek - dzielnica (8)";"ogółem";"mężczyźni";"2003";"osoba";57666;
"1465118";"Targówek - dzielnica (8)";"ogółem";"mężczyźni";"2004";"osoba";57383;
"1465118";"Targówek - dzielnica (8)";"ogółem";"mężczyźni";"2005";"osoba";57158;
"1465118";"Targówek - dzielnica (8)";"ogółem";"mężczyźni";"2006";"osoba";57143;
"1465118";"Targówek - dzielnica (8)";"ogółem";"mężczyźni";"2007";"osoba";57025;
"1465118";"Targówek - dzielnica (8)";"ogółem";"mężczyźni";"2008";"osoba";56938;
"1465118";"Targówek - dzielnica (8)";"ogółem";"mężczyźni";"2009";"osoba";56990;
"1465118";"Targówek - dzielnica (8)";"ogółem";"mężczyźni";"2010";"osoba";56908;
"1465118";"Targówek - dzielnica (8)";"ogółem";"mężczyźni";"2011";"osoba";56953;
"1465118";"Targówek - dzielnica (8)";"ogółem";"mężczyźni";"2012";"osoba";57021;
"1465118";"Targówek - dzielnica (8)";"ogółem";"mężczyźni";"2013";"osoba";57063;
"1465118";"Targówek - dzielnica (8)";"ogółem";"mężczyźni";"2014";"osoba";57075;
"1465118";"Targówek - dzielnica (8)";"ogółem";"kobiety";"2002";"osoba";65583;
"1465118";"Targówek - dzielnica (8)";"ogółem";"kobiety";"2003";"osoba";65417;
"1465118";"Targówek - dzielnica (8)";"ogółem";"kobiety";"2004";"osoba";65404;
"1465118";"Targówek - dzielnica (8)";"ogółem";"kobiety";"2005";"osoba";65346;
"1465118";"Targówek - dzielnica (8)";"ogółem";"kobiety";"2006";"osoba";65700;
"1465118";"Targówek - dzielnica (8)";"ogółem";"kobiety";"2007";"osoba";65920;
"1465118";"Targówek - dzielnica (8)";"ogółem";"kobiety";"2008";"osoba";65984;
"1465118";"Targówek - dzielnica (8)";"ogółem";"kobiety";"2009";"osoba";66224;
"1465118";"Targówek - dzielnica (8)";"ogółem";"kobiety";"2010";"osoba";66112;
"1465118";"Targówek - dzielnica (8)";"ogółem";"kobiety";"2011";"osoba";66325;
"1465118";"Targówek - dzielnica (8)";"ogółem";"kobiety";"2012";"osoba";66443;
"1465118";"Targówek - dzielnica (8)";"ogółem";"kobiety";"2013";"osoba";66642;
"1465118";"Targówek - dzielnica (8)";"ogółem";"kobiety";"2014";"osoba";66602;
"1465128";"Ursus - dzielnica (8)";"ogółem";"mężczyźni";"2002";"osoba";20488;
"1465128";"Ursus - dzielnica (8)";"ogółem";"mężczyźni";"2003";"osoba";21055;
"1465128";"Ursus - dzielnica (8)";"ogółem";"mężczyźni";"2004";"osoba";21476;
"1465128";"Ursus - dzielnica (8)";"ogółem";"mężczyźni";"2005";"osoba";21924;
"1465128";"Ursus - dzielnica (8)";"ogółem";"mężczyźni";"2006";"osoba";22335;
"1465128";"Ursus - dzielnica (8)";"ogółem";"mężczyźni";"2007";"osoba";22806;
"1465128";"Ursus - dzielnica (8)";"ogółem";"mężczyźni";"2008";"osoba";23073;
"1465128";"Ursus - dzielnica (8)";"ogółem";"mężczyźni";"2009";"osoba";23395;
"1465128";"Ursus - dzielnica (8)";"ogółem";"mężczyźni";"2010";"osoba";24732;
"1465128";"Ursus - dzielnica (8)";"ogółem";"mężczyźni";"2011";"osoba";25136;
"1465128";"Ursus - dzielnica (8)";"ogółem";"mężczyźni";"2012";"osoba";25556;
"1465128";"Ursus - dzielnica (8)";"ogółem";"mężczyźni";"2013";"osoba";25979;
"1465128";"Ursus - dzielnica (8)";"ogółem";"mężczyźni";"2014";"osoba";26395;
"1465128";"Ursus - dzielnica (8)";"ogółem";"kobiety";"2002";"osoba";22865;
"1465128";"Ursus - dzielnica (8)";"ogółem";"kobiety";"2003";"osoba";23555;
"1465128";"Ursus - dzielnica (8)";"ogółem";"kobiety";"2004";"osoba";24151;
"1465128";"Ursus - dzielnica (8)";"ogółem";"kobiety";"2005";"osoba";24849;
"1465128";"Ursus - dzielnica (8)";"ogółem";"kobiety";"2006";"osoba";25386;
"1465128";"Ursus - dzielnica (8)";"ogółem";"kobiety";"2007";"osoba";26091;
"1465128";"Ursus - dzielnica (8)";"ogółem";"kobiety";"2008";"osoba";26494;
"1465128";"Ursus - dzielnica (8)";"ogółem";"kobiety";"2009";"osoba";26960;
"1465128";"Ursus - dzielnica (8)";"ogółem";"kobiety";"2010";"osoba";28105;
"1465128";"Ursus - dzielnica (8)";"ogółem";"kobiety";"2011";"osoba";28619;
"1465128";"Ursus - dzielnica (8)";"ogółem";"kobiety";"2012";"osoba";29189;
"1465128";"Ursus - dzielnica (8)";"ogółem";"kobiety";"2013";"osoba";29619;
"1465128";"Ursus - dzielnica (8)";"ogółem";"kobiety";"2014";"osoba";30095;
"1465138";"Ursynów - dzielnica (8)";"ogółem";"mężczyźni";"2002";"osoba";64798;
"1465138";"Ursynów - dzielnica (8)";"ogółem";"mężczyźni";"2003";"osoba";65775;
"1465138";"Ursynów - dzielnica (8)";"ogółem";"mężczyźni";"2004";"osoba";66747;
"1465138";"Ursynów - dzielnica (8)";"ogółem";"mężczyźni";"2005";"osoba";67603;
"1465138";"Ursynów - dzielnica (8)";"ogółem";"mężczyźni";"2006";"osoba";68348;
"1465138";"Ursynów - dzielnica (8)";"ogółem";"mężczyźni";"2007";"osoba";69084;
"1465138";"Ursynów - dzielnica (8)";"ogółem";"mężczyźni";"2008";"osoba";69613;
"1465138";"Ursynów - dzielnica (8)";"ogółem";"mężczyźni";"2009";"osoba";70205;
"1465138";"Ursynów - dzielnica (8)";"ogółem";"mężczyźni";"2010";"osoba";67755;
"1465138";"Ursynów - dzielnica (8)";"ogółem";"mężczyźni";"2011";"osoba";68327;
"1465138";"Ursynów - dzielnica (8)";"ogółem";"mężczyźni";"2012";"osoba";68702;
"1465138";"Ursynów - dzielnica (8)";"ogółem";"mężczyźni";"2013";"osoba";69007;
"1465138";"Ursynów - dzielnica (8)";"ogółem";"mężczyźni";"2014";"osoba";69296;
"1465138";"Ursynów - dzielnica (8)";"ogółem";"kobiety";"2002";"osoba";71168;
"1465138";"Ursynów - dzielnica (8)";"ogółem";"kobiety";"2003";"osoba";72501;
"1465138";"Ursynów - dzielnica (8)";"ogółem";"kobiety";"2004";"osoba";73964;
"1465138";"Ursynów - dzielnica (8)";"ogółem";"kobiety";"2005";"osoba";75253;
"1465138";"Ursynów - dzielnica (8)";"ogółem";"kobiety";"2006";"osoba";76374;
"1465138";"Ursynów - dzielnica (8)";"ogółem";"kobiety";"2007";"osoba";77387;
"1465138";"Ursynów - dzielnica (8)";"ogółem";"kobiety";"2008";"osoba";78063;
"1465138";"Ursynów - dzielnica (8)";"ogółem";"kobiety";"2009";"osoba";78671;
"1465138";"Ursynów - dzielnica (8)";"ogółem";"kobiety";"2010";"osoba";76825;
"1465138";"Ursynów - dzielnica (8)";"ogółem";"kobiety";"2011";"osoba";77611;
"1465138";"Ursynów - dzielnica (8)";"ogółem";"kobiety";"2012";"osoba";78193;
"1465138";"Ursynów - dzielnica (8)";"ogółem";"kobiety";"2013";"osoba";78604;
"1465138";"Ursynów - dzielnica (8)";"ogółem";"kobiety";"2014";"osoba";79089;
"1465148";"Wawer - dzielnica (8)";"ogółem";"mężczyźni";"2002";"osoba";29451;
"1465148";"Wawer - dzielnica (8)";"ogółem";"mężczyźni";"2003";"osoba";29894;
"1465148";"Wawer - dzielnica (8)";"ogółem";"mężczyźni";"2004";"osoba";30380;
"1465148";"Wawer - dzielnica (8)";"ogółem";"mężczyźni";"2005";"osoba";30881;
"1465148";"Wawer - dzielnica (8)";"ogółem";"mężczyźni";"2006";"osoba";31471;
"1465148";"Wawer - dzielnica (8)";"ogółem";"mężczyźni";"2007";"osoba";31853;
"1465148";"Wawer - dzielnica (8)";"ogółem";"mężczyźni";"2008";"osoba";32421;
"1465148";"Wawer - dzielnica (8)";"ogółem";"mężczyźni";"2009";"osoba";32954;
"1465148";"Wawer - dzielnica (8)";"ogółem";"mężczyźni";"2010";"osoba";32310;
"1465148";"Wawer - dzielnica (8)";"ogółem";"mężczyźni";"2011";"osoba";32920;
"1465148";"Wawer - dzielnica (8)";"ogółem";"mężczyźni";"2012";"osoba";33328;
"1465148";"Wawer - dzielnica (8)";"ogółem";"mężczyźni";"2013";"osoba";33734;
"1465148";"Wawer - dzielnica (8)";"ogółem";"mężczyźni";"2014";"osoba";34292;
"1465148";"Wawer - dzielnica (8)";"ogółem";"kobiety";"2002";"osoba";33029;
"1465148";"Wawer - dzielnica (8)";"ogółem";"kobiety";"2003";"osoba";33576;
"1465148";"Wawer - dzielnica (8)";"ogółem";"kobiety";"2004";"osoba";34008;
"1465148";"Wawer - dzielnica (8)";"ogółem";"kobiety";"2005";"osoba";34711;
"1465148";"Wawer - dzielnica (8)";"ogółem";"kobiety";"2006";"osoba";35322;
"1465148";"Wawer - dzielnica (8)";"ogółem";"kobiety";"2007";"osoba";35910;
"1465148";"Wawer - dzielnica (8)";"ogółem";"kobiety";"2008";"osoba";36394;
"1465148";"Wawer - dzielnica (8)";"ogółem";"kobiety";"2009";"osoba";36944;
"1465148";"Wawer - dzielnica (8)";"ogółem";"kobiety";"2010";"osoba";36390;
"1465148";"Wawer - dzielnica (8)";"ogółem";"kobiety";"2011";"osoba";36976;
"1465148";"Wawer - dzielnica (8)";"ogółem";"kobiety";"2012";"osoba";37518;
"1465148";"Wawer - dzielnica (8)";"ogółem";"kobiety";"2013";"osoba";38028;
"1465148";"Wawer - dzielnica (8)";"ogółem";"kobiety";"2014";"osoba";38629;
"1465158";"Wesoła - dzielnica (8)";"ogółem";"mężczyźni";"2002";"osoba";8703;
"1465158";"Wesoła - dzielnica (8)";"ogółem";"mężczyźni";"2003";"osoba";9155;
"1465158";"Wesoła - dzielnica (8)";"ogółem";"mężczyźni";"2004";"osoba";9574;
"1465158";"Wesoła - dzielnica (8)";"ogółem";"mężczyźni";"2005";"osoba";9846;
"1465158";"Wesoła - dzielnica (8)";"ogółem";"mężczyźni";"2006";"osoba";10258;
"1465158";"Wesoła - dzielnica (8)";"ogółem";"mężczyźni";"2007";"osoba";10624;
"1465158";"Wesoła - dzielnica (8)";"ogółem";"mężczyźni";"2008";"osoba";10831;
"1465158";"Wesoła - dzielnica (8)";"ogółem";"mężczyźni";"2009";"osoba";10998;
"1465158";"Wesoła - dzielnica (8)";"ogółem";"mężczyźni";"2010";"osoba";10785;
"1465158";"Wesoła - dzielnica (8)";"ogółem";"mężczyźni";"2011";"osoba";10994;
"1465158";"Wesoła - dzielnica (8)";"ogółem";"mężczyźni";"2012";"osoba";11197;
"1465158";"Wesoła - dzielnica (8)";"ogółem";"mężczyźni";"2013";"osoba";11386;
"1465158";"Wesoła - dzielnica (8)";"ogółem";"mężczyźni";"2014";"osoba";11551;
"1465158";"Wesoła - dzielnica (8)";"ogółem";"kobiety";"2002";"osoba";9234;
"1465158";"Wesoła - dzielnica (8)";"ogółem";"kobiety";"2003";"osoba";9645;
"1465158";"Wesoła - dzielnica (8)";"ogółem";"kobiety";"2004";"osoba";10128;
"1465158";"Wesoła - dzielnica (8)";"ogółem";"kobiety";"2005";"osoba";10443;
"1465158";"Wesoła - dzielnica (8)";"ogółem";"kobiety";"2006";"osoba";10869;
"1465158";"Wesoła - dzielnica (8)";"ogółem";"kobiety";"2007";"osoba";11263;
"1465158";"Wesoła - dzielnica (8)";"ogółem";"kobiety";"2008";"osoba";11483;
"1465158";"Wesoła - dzielnica (8)";"ogółem";"kobiety";"2009";"osoba";11759;
"1465158";"Wesoła - dzielnica (8)";"ogółem";"kobiety";"2010";"osoba";11571;
"1465158";"Wesoła - dzielnica (8)";"ogółem";"kobiety";"2011";"osoba";11817;
"1465158";"Wesoła - dzielnica (8)";"ogółem";"kobiety";"2012";"osoba";12068;
"1465158";"Wesoła - dzielnica (8)";"ogółem";"kobiety";"2013";"osoba";12329;
"1465158";"Wesoła - dzielnica (8)";"ogółem";"kobiety";"2014";"osoba";12522;
"1465168";"Wilanów - dzielnica (8)";"ogółem";"mężczyźni";"2002";"osoba";6529;
"1465168";"Wilanów - dzielnica (8)";"ogółem";"mężczyźni";"2003";"osoba";6637;
"1465168";"Wilanów - dzielnica (8)";"ogółem";"mężczyźni";"2004";"osoba";6702;
"1465168";"Wilanów - dzielnica (8)";"ogółem";"mężczyźni";"2005";"osoba";6880;
"1465168";"Wilanów - dzielnica (8)";"ogółem";"mężczyźni";"2006";"osoba";7318;
"1465168";"Wilanów - dzielnica (8)";"ogółem";"mężczyźni";"2007";"osoba";7727;
"1465168";"Wilanów - dzielnica (8)";"ogółem";"mężczyźni";"2008";"osoba";8277;
"1465168";"Wilanów - dzielnica (8)";"ogółem";"mężczyźni";"2009";"osoba";8907;
"1465168";"Wilanów - dzielnica (8)";"ogółem";"mężczyźni";"2010";"osoba";10272;
"1465168";"Wilanów - dzielnica (8)";"ogółem";"mężczyźni";"2011";"osoba";11273;
"1465168";"Wilanów - dzielnica (8)";"ogółem";"mężczyźni";"2012";"osoba";12204;
"1465168";"Wilanów - dzielnica (8)";"ogółem";"mężczyźni";"2013";"osoba";13275;
"1465168";"Wilanów - dzielnica (8)";"ogółem";"mężczyźni";"2014";"osoba";14426;
"1465168";"Wilanów - dzielnica (8)";"ogółem";"kobiety";"2002";"osoba";7338;
"1465168";"Wilanów - dzielnica (8)";"ogółem";"kobiety";"2003";"osoba";7506;
"1465168";"Wilanów - dzielnica (8)";"ogółem";"kobiety";"2004";"osoba";7649;
"1465168";"Wilanów - dzielnica (8)";"ogółem";"kobiety";"2005";"osoba";7893;
"1465168";"Wilanów - dzielnica (8)";"ogółem";"kobiety";"2006";"osoba";8413;
"1465168";"Wilanów - dzielnica (8)";"ogółem";"kobiety";"2007";"osoba";8960;
"1465168";"Wilanów - dzielnica (8)";"ogółem";"kobiety";"2008";"osoba";9529;
"1465168";"Wilanów - dzielnica (8)";"ogółem";"kobiety";"2009";"osoba";10239;
"1465168";"Wilanów - dzielnica (8)";"ogółem";"kobiety";"2010";"osoba";11579;
"1465168";"Wilanów - dzielnica (8)";"ogółem";"kobiety";"2011";"osoba";12687;
"1465168";"Wilanów - dzielnica (8)";"ogółem";"kobiety";"2012";"osoba";13807;
"1465168";"Wilanów - dzielnica (8)";"ogółem";"kobiety";"2013";"osoba";15039;
"1465168";"Wilanów - dzielnica (8)";"ogółem";"kobiety";"2014";"osoba";16277;
"1465178";"Włochy - dzielnica (8)";"ogółem";"mężczyźni";"2002";"osoba";18472;
"1465178";"Włochy - dzielnica (8)";"ogółem";"mężczyźni";"2003";"osoba";18637;
"1465178";"Włochy - dzielnica (8)";"ogółem";"mężczyźni";"2004";"osoba";18690;
"1465178";"Włochy - dzielnica (8)";"ogółem";"mężczyźni";"2005";"osoba";18709;
"1465178";"Włochy - dzielnica (8)";"ogółem";"mężczyźni";"2006";"osoba";18685;
"1465178";"Włochy - dzielnica (8)";"ogółem";"mężczyźni";"2007";"osoba";18663;
"1465178";"Włochy - dzielnica (8)";"ogółem";"mężczyźni";"2008";"osoba";18628;
"1465178";"Włochy - dzielnica (8)";"ogółem";"mężczyźni";"2009";"osoba";18605;
"1465178";"Włochy - dzielnica (8)";"ogółem";"mężczyźni";"2010";"osoba";17732;
"1465178";"Włochy - dzielnica (8)";"ogółem";"mężczyźni";"2011";"osoba";17820;
"1465178";"Włochy - dzielnica (8)";"ogółem";"mężczyźni";"2012";"osoba";17917;
"1465178";"Włochy - dzielnica (8)";"ogółem";"mężczyźni";"2013";"osoba";18243;
"1465178";"Włochy - dzielnica (8)";"ogółem";"mężczyźni";"2014";"osoba";18620;
"1465178";"Włochy - dzielnica (8)";"ogółem";"kobiety";"2002";"osoba";20751;
"1465178";"Włochy - dzielnica (8)";"ogółem";"kobiety";"2003";"osoba";20975;
"1465178";"Włochy - dzielnica (8)";"ogółem";"kobiety";"2004";"osoba";21084;
"1465178";"Włochy - dzielnica (8)";"ogółem";"kobiety";"2005";"osoba";21091;
"1465178";"Włochy - dzielnica (8)";"ogółem";"kobiety";"2006";"osoba";21025;
"1465178";"Włochy - dzielnica (8)";"ogółem";"kobiety";"2007";"osoba";21032;
"1465178";"Włochy - dzielnica (8)";"ogółem";"kobiety";"2008";"osoba";21023;
"1465178";"Włochy - dzielnica (8)";"ogółem";"kobiety";"2009";"osoba";21085;
"1465178";"Włochy - dzielnica (8)";"ogółem";"kobiety";"2010";"osoba";20140;
"1465178";"Włochy - dzielnica (8)";"ogółem";"kobiety";"2011";"osoba";20255;
"1465178";"Włochy - dzielnica (8)";"ogółem";"kobiety";"2012";"osoba";20361;
"1465178";"Włochy - dzielnica (8)";"ogółem";"kobiety";"2013";"osoba";20813;
"1465178";"Włochy - dzielnica (8)";"ogółem";"kobiety";"2014";"osoba";21320;
"1465188";"Wola - dzielnica (8)";"ogółem";"mężczyźni";"2002";"osoba";66301;
"1465188";"Wola - dzielnica (8)";"ogółem";"mężczyźni";"2003";"osoba";65338;
"1465188";"Wola - dzielnica (8)";"ogółem";"mężczyźni";"2004";"osoba";64385;
"1465188";"Wola - dzielnica (8)";"ogółem";"mężczyźni";"2005";"osoba";63581;
"1465188";"Wola - dzielnica (8)";"ogółem";"mężczyźni";"2006";"osoba";62892;
"1465188";"Wola - dzielnica (8)";"ogółem";"mężczyźni";"2007";"osoba";62090;
"1465188";"Wola - dzielnica (8)";"ogółem";"mężczyźni";"2008";"osoba";61626;
"1465188";"Wola - dzielnica (8)";"ogółem";"mężczyźni";"2009";"osoba";61269;
"1465188";"Wola - dzielnica (8)";"ogółem";"mężczyźni";"2010";"osoba";61602;
"1465188";"Wola - dzielnica (8)";"ogółem";"mężczyźni";"2011";"osoba";61548;
"1465188";"Wola - dzielnica (8)";"ogółem";"mężczyźni";"2012";"osoba";61711;
"1465188";"Wola - dzielnica (8)";"ogółem";"mężczyźni";"2013";"osoba";62170;
"1465188";"Wola - dzielnica (8)";"ogółem";"mężczyźni";"2014";"osoba";62325;
"1465188";"Wola - dzielnica (8)";"ogółem";"kobiety";"2002";"osoba";81587;
"1465188";"Wola - dzielnica (8)";"ogółem";"kobiety";"2003";"osoba";80485;
"1465188";"Wola - dzielnica (8)";"ogółem";"kobiety";"2004";"osoba";79520;
"1465188";"Wola - dzielnica (8)";"ogółem";"kobiety";"2005";"osoba";78998;
"1465188";"Wola - dzielnica (8)";"ogółem";"kobiety";"2006";"osoba";78331;
"1465188";"Wola - dzielnica (8)";"ogółem";"kobiety";"2007";"osoba";77488;
"1465188";"Wola - dzielnica (8)";"ogółem";"kobiety";"2008";"osoba";76818;
"1465188";"Wola - dzielnica (8)";"ogółem";"kobiety";"2009";"osoba";76423;
"1465188";"Wola - dzielnica (8)";"ogółem";"kobiety";"2010";"osoba";75957;
"1465188";"Wola - dzielnica (8)";"ogółem";"kobiety";"2011";"osoba";75971;
"1465188";"Wola - dzielnica (8)";"ogółem";"kobiety";"2012";"osoba";75940;
"1465188";"Wola - dzielnica (8)";"ogółem";"kobiety";"2013";"osoba";75831;
"1465188";"Wola - dzielnica (8)";"ogółem";"kobiety";"2014";"osoba";76137;
"1465198";"Żoliborz - dzielnica (8)";"ogółem";"mężczyźni";"2002";"osoba";22768;
"1465198";"Żoliborz - dzielnica (8)";"ogółem";"mężczyźni";"2003";"osoba";22174;
"1465198";"Żoliborz - dzielnica (8)";"ogółem";"mężczyźni";"2004";"osoba";22112;
"1465198";"Żoliborz - dzielnica (8)";"ogółem";"mężczyźni";"2005";"osoba";21803;
"1465198";"Żoliborz - dzielnica (8)";"ogółem";"mężczyźni";"2006";"osoba";21571;
"1465198";"Żoliborz - dzielnica (8)";"ogółem";"mężczyźni";"2007";"osoba";21378;
"1465198";"Żoliborz - dzielnica (8)";"ogółem";"mężczyźni";"2008";"osoba";21381;
"1465198";"Żoliborz - dzielnica (8)";"ogółem";"mężczyźni";"2009";"osoba";21122;
"1465198";"Żoliborz - dzielnica (8)";"ogółem";"mężczyźni";"2010";"osoba";21515;
"1465198";"Żoliborz - dzielnica (8)";"ogółem";"mężczyźni";"2011";"osoba";21457;
"1465198";"Żoliborz - dzielnica (8)";"ogółem";"mężczyźni";"2012";"osoba";21475;
"1465198";"Żoliborz - dzielnica (8)";"ogółem";"mężczyźni";"2013";"osoba";21525;
"1465198";"Żoliborz - dzielnica (8)";"ogółem";"mężczyźni";"2014";"osoba";21868;
"1465198";"Żoliborz - dzielnica (8)";"ogółem";"kobiety";"2002";"osoba";28642;
"1465198";"Żoliborz - dzielnica (8)";"ogółem";"kobiety";"2003";"osoba";28325;
"1465198";"Żoliborz - dzielnica (8)";"ogółem";"kobiety";"2004";"osoba";27983;
"1465198";"Żoliborz - dzielnica (8)";"ogółem";"kobiety";"2005";"osoba";27759;
"1465198";"Żoliborz - dzielnica (8)";"ogółem";"kobiety";"2006";"osoba";27536;
"1465198";"Żoliborz - dzielnica (8)";"ogółem";"kobiety";"2007";"osoba";27308;
"1465198";"Żoliborz - dzielnica (8)";"ogółem";"kobiety";"2008";"osoba";27062;
"1465198";"Żoliborz - dzielnica (8)";"ogółem";"kobiety";"2009";"osoba";26938;
"1465198";"Żoliborz - dzielnica (8)";"ogółem";"kobiety";"2010";"osoba";26889;
"1465198";"Żoliborz - dzielnica (8)";"ogółem";"kobiety";"2011";"osoba";26885;
"1465198";"Żoliborz - dzielnica (8)";"ogółem";"kobiety";"2012";"osoba";26821;
"1465198";"Żoliborz - dzielnica (8)";"ogółem";"kobiety";"2013";"osoba";26944;
"1465198";"Żoliborz - dzielnica (8)";"ogółem";"kobiety";"2014";"osoba";27188;
"1465998";"GMINY-DZIELNICY WARSZAWY NIE USTALONO (8)";"ogółem";"mężczyźni";"2010";"osoba";0;
"1465998";"GMINY-DZIELNICY WARSZAWY NIE USTALONO (8)";"ogółem";"mężczyźni";"2011";"osoba";0;
"1465998";"GMINY-DZIELNICY WARSZAWY NIE USTALONO (8)";"ogółem";"mężczyźni";"2012";"osoba";0;
"1465998";"GMINY-DZIELNICY WARSZAWY NIE USTALONO (8)";"ogółem";"mężczyźni";"2013";"osoba";0;
"1465998";"GMINY-DZIELNICY WARSZAWY NIE USTALONO (8)";"ogółem";"mężczyźni";"2014";"osoba";0;
"1465998";"GMINY-DZIELNICY WARSZAWY NIE USTALONO (8)";"ogółem";"kobiety";"2010";"osoba";0;
"1465998";"GMINY-DZIELNICY WARSZAWY NIE USTALONO (8)";"ogółem";"kobiety";"2011";"osoba";0;
"1465998";"GMINY-DZIELNICY WARSZAWY NIE USTALONO (8)";"ogółem";"kobiety";"2012";"osoba";0;
"1465998";"GMINY-DZIELNICY WARSZAWY NIE USTALONO (8)";"ogółem";"kobiety";"2013";"osoba";0;
"1465998";"GMINY-DZIELNICY WARSZAWY NIE USTALONO (8)";"ogółem";"kobiety";"2014";"osoba";0;